Variable,Region,Sector,Qualifier,Year,Value
xmgm,MENA,c_Extraction,MENA,3,1.756022314E-03
xmgm,MENA,c_Extraction,NAmerica,1,4.072511475E-03
xmgm,MENA,c_Extraction,NAmerica,2,4.072513661E-03
xmgm,MENA,c_Extraction,NAmerica,3,4.072513661E-03
xmgm,MENA,c_Extraction,Oceania,1,1.273412704E-04
xmgm,MENA,c_Extraction,Oceania,2,1.273413176E-04
xmgm,MENA,c_Extraction,Oceania,3,1.273413176E-04
xmgm,MENA,c_Extraction,RestofWorld,1,1.354348602E-04
xmgm,MENA,c_Extraction,RestofWorld,2,1.354343865E-04
xmgm,MENA,c_Extraction,RestofWorld,3,1.354343865E-04
xmgm,MENA,c_Extraction,SEAsia,1,2.920232422E-03
xmgm,MENA,c_Extraction,SEAsia,2,2.920226874E-03
xmgm,MENA,c_Extraction,SEAsia,3,2.920226874E-03
xmgm,MENA,c_Extraction,SSA,1,7.847488403E-04
xmgm,MENA,c_Extraction,SSA,2,7.847507101E-04
xmgm,MENA,c_Extraction,SSA,3,7.847507102E-04
xmgm,MENA,c_Extraction,SouthAsia,1,6.096048828E-03
xmgm,MENA,c_Extraction,SouthAsia,2,6.096046887E-03
xmgm,MENA,c_Extraction,SouthAsia,3,6.096046887E-03
xmgm,MENA,c_HeavyMnfc,EU_28,1,4.906641602E-03
xmgm,MENA,c_HeavyMnfc,EU_28,2,4.906651497E-03
xmgm,MENA,c_HeavyMnfc,EU_28,3,4.906651497E-03
xmgm,MENA,c_HeavyMnfc,EastAsia,1,5.055532227E-03
xmgm,MENA,c_HeavyMnfc,EastAsia,2,5.055530227E-03
xmgm,MENA,c_HeavyMnfc,EastAsia,3,5.055530227E-03
xmgm,MENA,c_HeavyMnfc,LatinAmer,1,5.344108276E-04
xmgm,MENA,c_HeavyMnfc,LatinAmer,2,5.344103143E-04
xmgm,MENA,c_HeavyMnfc,LatinAmer,3,5.344103143E-04
xmgm,MENA,c_HeavyMnfc,MENA,1,6.345353027E-03
xmgm,MENA,c_HeavyMnfc,MENA,2,6.345350714E-03
xmgm,MENA,c_HeavyMnfc,MENA,3,6.345350715E-03
xmgm,MENA,c_HeavyMnfc,NAmerica,1,1.264597412E-03
xmgm,MENA,c_HeavyMnfc,NAmerica,2,1.264596658E-03
xmgm,MENA,c_HeavyMnfc,NAmerica,3,1.264596658E-03
xmgm,MENA,c_HeavyMnfc,Oceania,1,2.790144348E-04
xmgm,MENA,c_HeavyMnfc,Oceania,2,2.790143148E-04
xmgm,MENA,c_HeavyMnfc,Oceania,3,2.790143148E-04
xmgm,MENA,c_HeavyMnfc,RestofWorld,1,7.753380737E-04
xmgm,MENA,c_HeavyMnfc,RestofWorld,2,7.753366891E-04
xmgm,MENA,c_HeavyMnfc,RestofWorld,3,7.753366891E-04
xmgm,MENA,c_HeavyMnfc,SEAsia,1,1.565837646E-03
xmgm,MENA,c_HeavyMnfc,SEAsia,2,1.565837843E-03
xmgm,MENA,c_HeavyMnfc,SEAsia,3,1.565837843E-03
xmgm,MENA,c_HeavyMnfc,SSA,1,9.895099487E-04
xmgm,MENA,c_HeavyMnfc,SSA,2,9.895109859E-04
xmgm,MENA,c_HeavyMnfc,SSA,3,9.895109859E-04
xmgm,MENA,c_HeavyMnfc,SouthAsia,1,2.547157227E-03
xmgm,MENA,c_HeavyMnfc,SouthAsia,2,2.547151689E-03
xmgm,MENA,c_HeavyMnfc,SouthAsia,3,2.547151689E-03
xmgm,MENA,c_LightMnfc,EU_28,1,1.482635742E-03
xmgm,MENA,c_LightMnfc,EU_28,2,1.482636437E-03
xmgm,MENA,c_LightMnfc,EU_28,3,1.482636437E-03
xmgm,MENA,c_LightMnfc,EastAsia,1,6.203187561E-05
xmgm,MENA,c_LightMnfc,EastAsia,2,6.203226944E-05
xmgm,MENA,c_LightMnfc,EastAsia,3,6.203226944E-05
xmgm,MENA,c_LightMnfc,LatinAmer,1,3.917355347E-05
xmgm,MENA,c_LightMnfc,LatinAmer,2,3.917351960E-05
xmgm,MENA,c_LightMnfc,LatinAmer,3,3.917351960E-05
xmgm,MENA,c_LightMnfc,MENA,1,1.374305054E-03
xmgm,MENA,c_LightMnfc,MENA,2,1.374303534E-03
xmgm,MENA,c_LightMnfc,MENA,3,1.374303534E-03
xmgm,MENA,c_LightMnfc,NAmerica,1,1.679816742E-04
xmgm,MENA,c_LightMnfc,NAmerica,2,1.679818004E-04
xmgm,MENA,c_LightMnfc,NAmerica,3,1.679818004E-04
xmgm,MENA,c_LightMnfc,Oceania,1,1.355994606E-05
xmgm,MENA,c_LightMnfc,Oceania,2,1.355994654E-05
xmgm,MENA,c_LightMnfc,Oceania,3,1.355994654E-05
xmgm,MENA,c_LightMnfc,RestofWorld,1,3.322447205E-04
xmgm,MENA,c_LightMnfc,RestofWorld,2,3.322441689E-04
xmgm,MENA,c_LightMnfc,RestofWorld,3,3.322441689E-04
xmgm,MENA,c_LightMnfc,SEAsia,1,2.412172318E-05
xmgm,MENA,c_LightMnfc,SEAsia,2,2.412172812E-05
xmgm,MENA,c_LightMnfc,SEAsia,3,2.412172812E-05
xmgm,MENA,c_LightMnfc,SSA,1,1.808005371E-04
xmgm,MENA,c_LightMnfc,SSA,2,1.808005062E-04
xmgm,MENA,c_LightMnfc,SSA,3,1.808005062E-04
xmgm,MENA,c_LightMnfc,SouthAsia,1,1.277159882E-04
xmgm,MENA,c_LightMnfc,SouthAsia,2,1.277160872E-04
xmgm,MENA,c_LightMnfc,SouthAsia,3,1.277160872E-04
xmgm,MENA,c_MeatLstk,EU_28,1,2.236552238E-05
xmgm,MENA,c_MeatLstk,EU_28,2,2.236548284E-05
xmgm,MENA,c_MeatLstk,EU_28,3,2.236548284E-05
xmgm,MENA,c_MeatLstk,EastAsia,1,2.210058451E-06
xmgm,MENA,c_MeatLstk,EastAsia,2,2.210054673E-06
xmgm,MENA,c_MeatLstk,EastAsia,3,2.210054672E-06
xmgm,MENA,c_MeatLstk,LatinAmer,1,7.019328326E-08
xmgm,MENA,c_MeatLstk,LatinAmer,2,7.019314326E-08
xmgm,MENA,c_MeatLstk,LatinAmer,3,7.019314324E-08
xmgm,MENA,c_MeatLstk,MENA,1,1.136765671E-04
xmgm,MENA,c_MeatLstk,MENA,2,1.136763785E-04
xmgm,MENA,c_MeatLstk,MENA,3,1.136763785E-04
xmgm,MENA,c_MeatLstk,NAmerica,1,1.271152973E-06
xmgm,MENA,c_MeatLstk,NAmerica,2,1.271193903E-06
xmgm,MENA,c_MeatLstk,NAmerica,3,1.271193892E-06
xmgm,MENA,c_MeatLstk,Oceania,1,5.661447719E-08
xmgm,MENA,c_MeatLstk,Oceania,2,5.661456674E-08
xmgm,MENA,c_MeatLstk,Oceania,3,5.661456670E-08
xmgm,MENA,c_MeatLstk,RestofWorld,1,5.842210293E-06
xmgm,MENA,c_MeatLstk,RestofWorld,2,5.842193697E-06
xmgm,MENA,c_MeatLstk,RestofWorld,3,5.842193696E-06
xmgm,MENA,c_MeatLstk,SEAsia,1,1.644928932E-06
xmgm,MENA,c_MeatLstk,SEAsia,2,1.644931145E-06
xmgm,MENA,c_MeatLstk,SEAsia,3,1.644931145E-06
xmgm,MENA,c_MeatLstk,SSA,1,5.499907494E-06
xmgm,MENA,c_MeatLstk,SSA,2,5.499866011E-06
xmgm,MENA,c_MeatLstk,SSA,3,5.499866010E-06
xmgm,MENA,c_MeatLstk,SouthAsia,1,5.310149670E-06
xmgm,MENA,c_MeatLstk,SouthAsia,2,5.310157480E-06
xmgm,MENA,c_MeatLstk,SouthAsia,3,5.310157479E-06
xmgm,MENA,c_ProcFood,EU_28,1,4.346097412E-04
xmgm,MENA,c_ProcFood,EU_28,2,4.346102311E-04
xmgm,MENA,c_ProcFood,EU_28,3,4.346102311E-04
xmgm,MENA,c_ProcFood,EastAsia,1,7.246939087E-05
xmgm,MENA,c_ProcFood,EastAsia,2,7.246936722E-05
xmgm,MENA,c_ProcFood,EastAsia,3,7.246936722E-05
xmgm,MENA,c_ProcFood,LatinAmer,1,9.528510094E-06
xmgm,MENA,c_ProcFood,LatinAmer,2,9.528500573E-06
xmgm,MENA,c_ProcFood,LatinAmer,3,9.528500573E-06
xmgm,MENA,c_ProcFood,MENA,1,1.335704834E-03
xmgm,MENA,c_ProcFood,MENA,2,1.335705965E-03
xmgm,MENA,c_ProcFood,MENA,3,1.335705965E-03
xmgm,MENA,c_ProcFood,NAmerica,1,8.292259216E-05
xmgm,MENA,c_ProcFood,NAmerica,2,8.292255089E-05
xmgm,MENA,c_ProcFood,NAmerica,3,8.292255089E-05
xmgm,MENA,c_ProcFood,Oceania,1,1.250304031E-05
xmgm,MENA,c_ProcFood,Oceania,2,1.250303717E-05
xmgm,MENA,c_ProcFood,Oceania,3,1.250303717E-05
xmgm,MENA,c_ProcFood,RestofWorld,1,8.279960632E-05
xmgm,MENA,c_ProcFood,RestofWorld,2,8.279956072E-05
xmgm,MENA,c_ProcFood,RestofWorld,3,8.279956072E-05
xmgm,MENA,c_ProcFood,SEAsia,1,6.878567505E-05
xmgm,MENA,c_ProcFood,SEAsia,2,6.878552960E-05
xmgm,MENA,c_ProcFood,SEAsia,3,6.878552960E-05
xmgm,MENA,c_ProcFood,SSA,1,2.561540527E-04
xmgm,MENA,c_ProcFood,SSA,2,2.561536838E-04
xmgm,MENA,c_ProcFood,SSA,3,2.561536838E-04
xmgm,MENA,c_ProcFood,SouthAsia,1,5.940032578E-05
xmgm,MENA,c_ProcFood,SouthAsia,2,5.940032041E-05
xmgm,MENA,c_ProcFood,SouthAsia,3,5.940032041E-05
xmgm,MENA,c_TextWapp,EU_28,1,1.543488770E-03
xmgm,MENA,c_TextWapp,EU_28,2,1.543491498E-03
xmgm,MENA,c_TextWapp,EU_28,3,1.543491498E-03
xmgm,MENA,c_TextWapp,EastAsia,1,4.962565613E-05
xmgm,MENA,c_TextWapp,EastAsia,2,4.962563036E-05
xmgm,MENA,c_TextWapp,EastAsia,3,4.962563035E-05
xmgm,MENA,c_TextWapp,LatinAmer,1,2.138903236E-05
xmgm,MENA,c_TextWapp,LatinAmer,2,2.138901249E-05
xmgm,MENA,c_TextWapp,LatinAmer,3,2.138901249E-05
xmgm,MENA,c_TextWapp,MENA,1,4.163016968E-04
xmgm,MENA,c_TextWapp,MENA,2,4.163028549E-04
xmgm,MENA,c_TextWapp,MENA,3,4.163028549E-04
xmgm,MENA,c_TextWapp,NAmerica,1,2.938949585E-04
xmgm,MENA,c_TextWapp,NAmerica,2,2.938946484E-04
xmgm,MENA,c_TextWapp,NAmerica,3,2.938946484E-04
xmgm,MENA,c_TextWapp,Oceania,1,8.972142220E-06
xmgm,MENA,c_TextWapp,Oceania,2,8.972134809E-06
xmgm,MENA,c_TextWapp,Oceania,3,8.972134808E-06
xmgm,MENA,c_TextWapp,RestofWorld,1,2.211615295E-04
xmgm,MENA,c_TextWapp,RestofWorld,2,2.211613756E-04
xmgm,MENA,c_TextWapp,RestofWorld,3,2.211613756E-04
xmgm,MENA,c_TextWapp,SEAsia,1,1.094406509E-05
xmgm,MENA,c_TextWapp,SEAsia,2,1.094404827E-05
xmgm,MENA,c_TextWapp,SEAsia,3,1.094404827E-05
xmgm,MENA,c_TextWapp,SSA,1,4.049950027E-05
xmgm,MENA,c_TextWapp,SSA,2,4.049939516E-05
xmgm,MENA,c_TextWapp,SSA,3,4.049939516E-05
xmgm,MENA,c_TextWapp,SouthAsia,1,2.539663887E-05
xmgm,MENA,c_TextWapp,SouthAsia,2,2.539644663E-05
xmgm,MENA,c_TextWapp,SouthAsia,3,2.539644663E-05
xmgm,NAmerica,c_Crops,EU_28,1,2.541903687E-04
xmgm,NAmerica,c_Crops,EU_28,2,2.541903358E-04
xmgm,NAmerica,c_Crops,EU_28,3,2.541903358E-04
xmgm,NAmerica,c_Crops,EastAsia,1,6.132930176E-03
xmgm,NAmerica,c_Crops,EastAsia,2,6.132934128E-03
xmgm,NAmerica,c_Crops,EastAsia,3,6.132934128E-03
xmgm,NAmerica,c_Crops,LatinAmer,1,8.360023804E-04
xmgm,NAmerica,c_Crops,LatinAmer,2,8.360027719E-04
xmgm,NAmerica,c_Crops,LatinAmer,3,8.360027719E-04
xmgm,NAmerica,c_Crops,MENA,1,1.090376099E-03
xmgm,NAmerica,c_Crops,MENA,2,1.090377221E-03
xmgm,NAmerica,c_Crops,MENA,3,1.090377221E-03
xmgm,NAmerica,c_Crops,NAmerica,1,7.019450195E-03
xmgm,NAmerica,c_Crops,NAmerica,2,7.019442316E-03
xmgm,NAmerica,c_Crops,NAmerica,3,7.019442315E-03
xmgm,NAmerica,c_Crops,Oceania,1,6.422002411E-05
xmgm,NAmerica,c_Crops,Oceania,2,6.421991253E-05
xmgm,NAmerica,c_Crops,Oceania,3,6.421991253E-05
xmgm,NAmerica,c_Crops,RestofWorld,1,5.439509583E-05
xmgm,NAmerica,c_Crops,RestofWorld,2,5.439508496E-05
xmgm,NAmerica,c_Crops,RestofWorld,3,5.439508496E-05
xmgm,NAmerica,c_Crops,SEAsia,1,7.806657104E-04
xmgm,NAmerica,c_Crops,SEAsia,2,7.806670160E-04
xmgm,NAmerica,c_Crops,SEAsia,3,7.806670161E-04
xmgm,NAmerica,c_Crops,SSA,1,3.748605957E-04
xmgm,NAmerica,c_Crops,SSA,2,3.748599800E-04
xmgm,NAmerica,c_Crops,SSA,3,3.748599800E-04
xmgm,NAmerica,c_Crops,SouthAsia,1,2.556829224E-04
xmgm,NAmerica,c_Crops,SouthAsia,2,2.556830799E-04
xmgm,NAmerica,c_Crops,SouthAsia,3,2.556830799E-04
xmgm,NAmerica,c_Extraction,EU_28,1,7.844259644E-04
xmgm,NAmerica,c_Extraction,EU_28,2,7.844253982E-04
xmgm,NAmerica,c_Extraction,EU_28,3,7.844253981E-04
xmgm,NAmerica,c_Extraction,EastAsia,1,6.240060547E-03
xmgm,NAmerica,c_Extraction,EastAsia,2,6.240068992E-03
xmgm,NAmerica,c_Extraction,EastAsia,3,6.240068991E-03
xmgm,NAmerica,c_Extraction,LatinAmer,1,4.304375610E-04
xmgm,NAmerica,c_Extraction,LatinAmer,2,4.304381137E-04
xmgm,NAmerica,c_Extraction,LatinAmer,3,4.304381137E-04
xmgm,NAmerica,c_Extraction,MENA,1,3.105485535E-04
xmgm,NAmerica,c_Extraction,MENA,2,3.105484111E-04
xmgm,NAmerica,c_Extraction,MENA,3,3.105484111E-04
xmgm,NAmerica,c_Extraction,NAmerica,1,6.063608398E-03
xmgm,NAmerica,c_Extraction,NAmerica,2,6.063608846E-03
xmgm,NAmerica,c_Extraction,NAmerica,3,6.063608846E-03
xmgm,NAmerica,c_Extraction,Oceania,1,1.043958054E-04
xmgm,NAmerica,c_Extraction,Oceania,2,1.043958371E-04
xmgm,NAmerica,c_Extraction,Oceania,3,1.043958371E-04
xmgm,NAmerica,c_Extraction,RestofWorld,1,1.267778320E-04
xmgm,NAmerica,c_Extraction,RestofWorld,2,1.267785899E-04
xmgm,NAmerica,c_Extraction,RestofWorld,3,1.267785899E-04
xmgm,NAmerica,c_Extraction,SEAsia,1,1.655890808E-04
xmgm,NAmerica,c_Extraction,SEAsia,2,1.655951820E-04
xmgm,NAmerica,c_Extraction,SEAsia,3,1.655951819E-04
xmgm,NAmerica,c_Extraction,SSA,1,4.366843796E-05
xmgm,NAmerica,c_Extraction,SSA,2,4.366860834E-05
xmgm,NAmerica,c_Extraction,SSA,3,4.366860834E-05
xmgm,NAmerica,c_Extraction,SouthAsia,1,3.320239258E-04
xmgm,NAmerica,c_Extraction,SouthAsia,2,3.320249600E-04
xmgm,NAmerica,c_Extraction,SouthAsia,3,3.320249600E-04
xmgm,NAmerica,c_HeavyMnfc,EU_28,1,4.610817383E-03
xmgm,NAmerica,c_HeavyMnfc,EU_28,2,4.610818086E-03
xmgm,NAmerica,c_HeavyMnfc,EU_28,3,4.610818085E-03
xmgm,NAmerica,c_HeavyMnfc,EastAsia,1,6.985676758E-03
xmgm,NAmerica,c_HeavyMnfc,EastAsia,2,6.985681244E-03
xmgm,NAmerica,c_HeavyMnfc,EastAsia,3,6.985681244E-03
xmgm,NAmerica,c_HeavyMnfc,LatinAmer,1,7.724465820E-03
xmgm,NAmerica,c_HeavyMnfc,LatinAmer,2,7.724470088E-03
xmgm,NAmerica,c_HeavyMnfc,LatinAmer,3,7.724470087E-03
xmgm,NAmerica,c_HeavyMnfc,MENA,1,3.025485596E-03
xmgm,NAmerica,c_HeavyMnfc,MENA,2,3.025489287E-03
xmgm,NAmerica,c_HeavyMnfc,MENA,3,3.025489287E-03
xmgm,NAmerica,c_HeavyMnfc,NAmerica,1,2.304650977E-02
xmgm,NAmerica,c_HeavyMnfc,NAmerica,2,2.304644572E-02
xmgm,NAmerica,c_HeavyMnfc,NAmerica,3,2.304644572E-02
xmgm,NAmerica,c_HeavyMnfc,Oceania,1,1.071779541E-03
xmgm,NAmerica,c_HeavyMnfc,Oceania,2,1.071779842E-03
xmgm,NAmerica,c_HeavyMnfc,Oceania,3,1.071779842E-03
xmgm,NAmerica,c_HeavyMnfc,RestofWorld,1,8.384298096E-04
xmgm,NAmerica,c_HeavyMnfc,RestofWorld,2,8.384308171E-04
xmgm,NAmerica,c_HeavyMnfc,RestofWorld,3,8.384308170E-04
xmgm,NAmerica,c_HeavyMnfc,SEAsia,1,2.176955566E-03
xmgm,NAmerica,c_HeavyMnfc,SEAsia,2,2.176957740E-03
xmgm,NAmerica,c_HeavyMnfc,SEAsia,3,2.176957739E-03
xmgm,NAmerica,c_HeavyMnfc,SSA,1,9.028693848E-04
xmgm,NAmerica,c_HeavyMnfc,SSA,2,9.028714380E-04
xmgm,NAmerica,c_HeavyMnfc,SSA,3,9.028714379E-04
xmgm,NAmerica,c_HeavyMnfc,SouthAsia,1,9.339287720E-04
xmgm,NAmerica,c_HeavyMnfc,SouthAsia,2,9.339304635E-04
xmgm,NAmerica,c_HeavyMnfc,SouthAsia,3,9.339304633E-04
xmgm,NAmerica,c_LightMnfc,EU_28,1,7.544312744E-04
xmgm,NAmerica,c_LightMnfc,EU_28,2,7.544322060E-04
xmgm,NAmerica,c_LightMnfc,EU_28,3,7.544322059E-04
xmgm,NAmerica,c_LightMnfc,EastAsia,1,2.793282959E-03
xmgm,NAmerica,c_LightMnfc,EastAsia,2,2.793286825E-03
xmgm,NAmerica,c_LightMnfc,EastAsia,3,2.793286824E-03
xmgm,NAmerica,c_LightMnfc,LatinAmer,1,1.923470459E-03
xmgm,NAmerica,c_LightMnfc,LatinAmer,2,1.923472455E-03
xmgm,NAmerica,c_LightMnfc,LatinAmer,3,1.923472455E-03
xmgm,NAmerica,c_LightMnfc,MENA,1,9.003820190E-04
xmgm,NAmerica,c_LightMnfc,MENA,2,9.003831544E-04
xmgm,NAmerica,c_LightMnfc,MENA,3,9.003831543E-04
xmgm,NAmerica,c_LightMnfc,NAmerica,1,1.561702246E-02
xmgm,NAmerica,c_LightMnfc,NAmerica,2,1.561694491E-02
xmgm,NAmerica,c_LightMnfc,NAmerica,3,1.561694491E-02
xmgm,NAmerica,c_LightMnfc,Oceania,1,3.325759277E-04
xmgm,NAmerica,c_LightMnfc,Oceania,2,3.325766015E-04
xmgm,NAmerica,c_LightMnfc,Oceania,3,3.325766014E-04
xmgm,NAmerica,c_LightMnfc,RestofWorld,1,2.856293640E-04
xmgm,NAmerica,c_LightMnfc,RestofWorld,2,2.856294706E-04
xmgm,NAmerica,c_LightMnfc,RestofWorld,3,2.856294706E-04
xmgm,NAmerica,c_LightMnfc,SEAsia,1,5.079736633E-04
xmgm,NAmerica,c_LightMnfc,SEAsia,2,5.079737885E-04
xmgm,NAmerica,c_LightMnfc,SEAsia,3,5.079737885E-04
xmgm,NAmerica,c_LightMnfc,SSA,1,3.599741821E-04
xmgm,NAmerica,c_LightMnfc,SSA,2,3.599749249E-04
xmgm,NAmerica,c_LightMnfc,SSA,3,3.599749249E-04
xmgm,NAmerica,c_LightMnfc,SouthAsia,1,3.071821899E-04
xmgm,NAmerica,c_LightMnfc,SouthAsia,2,3.071832162E-04
xmgm,NAmerica,c_LightMnfc,SouthAsia,3,3.071832161E-04
xmgm,NAmerica,c_MeatLstk,EU_28,1,2.246023750E-05
xmgm,NAmerica,c_MeatLstk,EU_28,2,2.246027372E-05
xmgm,NAmerica,c_MeatLstk,EU_28,3,2.246027372E-05
xmgm,NAmerica,c_MeatLstk,EastAsia,1,8.753105469E-04
xmgm,NAmerica,c_MeatLstk,EastAsia,2,8.753125025E-04
xmgm,NAmerica,c_MeatLstk,EastAsia,3,8.753125027E-04
xmgm,NAmerica,c_MeatLstk,LatinAmer,1,1.365470123E-04
xmgm,NAmerica,c_MeatLstk,LatinAmer,2,1.365470749E-04
xmgm,NAmerica,c_MeatLstk,LatinAmer,3,1.365470749E-04
xmgm,NAmerica,c_MeatLstk,MENA,1,9.744496155E-05
xmgm,NAmerica,c_MeatLstk,MENA,2,9.744520244E-05
xmgm,NAmerica,c_MeatLstk,MENA,3,9.744520247E-05
xmgm,NAmerica,c_MeatLstk,NAmerica,1,7.754858398E-04
xmgm,NAmerica,c_MeatLstk,NAmerica,2,7.754445077E-04
xmgm,NAmerica,c_MeatLstk,NAmerica,3,7.754445031E-04
xmgm,NAmerica,c_MeatLstk,Oceania,1,2.317802048E-05
xmgm,NAmerica,c_MeatLstk,Oceania,2,2.317814573E-05
xmgm,NAmerica,c_MeatLstk,Oceania,3,2.317814573E-05
xmgm,NAmerica,c_MeatLstk,RestofWorld,1,1.124160690E-04
xmgm,NAmerica,c_MeatLstk,RestofWorld,2,1.124162202E-04
xmgm,NAmerica,c_MeatLstk,RestofWorld,3,1.124162202E-04
xmgm,NAmerica,c_MeatLstk,SEAsia,1,5.362145233E-05
xmgm,NAmerica,c_MeatLstk,SEAsia,2,5.362178950E-05
xmgm,NAmerica,c_MeatLstk,SEAsia,3,5.362178951E-05
xmgm,NAmerica,c_MeatLstk,SSA,1,3.427065659E-05
xmgm,NAmerica,c_MeatLstk,SSA,2,3.427059942E-05
xmgm,NAmerica,c_MeatLstk,SSA,3,3.427059943E-05
xmgm,NAmerica,c_MeatLstk,SouthAsia,1,8.449099541E-06
xmgm,NAmerica,c_MeatLstk,SouthAsia,2,8.449098321E-06
xmgm,NAmerica,c_MeatLstk,SouthAsia,3,8.449098323E-06
xmgm,NAmerica,c_ProcFood,EU_28,1,2.060447540E-04
xmgm,NAmerica,c_ProcFood,EU_28,2,2.060448874E-04
xmgm,NAmerica,c_ProcFood,EU_28,3,2.060448874E-04
xmgm,NAmerica,c_ProcFood,EastAsia,1,1.210854248E-03
xmgm,NAmerica,c_ProcFood,EastAsia,2,1.210855254E-03
xmgm,NAmerica,c_ProcFood,EastAsia,3,1.210855254E-03
xmgm,NAmerica,c_ProcFood,LatinAmer,1,7.399321899E-04
xmgm,NAmerica,c_ProcFood,LatinAmer,2,7.399327547E-04
xmgm,NAmerica,c_ProcFood,LatinAmer,3,7.399327547E-04
xmgm,NAmerica,c_ProcFood,MENA,1,3.422026672E-04
xmgm,NAmerica,c_ProcFood,MENA,2,3.422032446E-04
xmgm,NAmerica,c_ProcFood,MENA,3,3.422032446E-04
xmgm,NAmerica,c_ProcFood,NAmerica,1,3.974906982E-03
xmgm,NAmerica,c_ProcFood,NAmerica,2,3.974908267E-03
xmgm,NAmerica,c_ProcFood,NAmerica,3,3.974908267E-03
xmgm,NAmerica,c_ProcFood,Oceania,1,1.247048111E-04
xmgm,NAmerica,c_ProcFood,Oceania,2,1.247049083E-04
xmgm,NAmerica,c_ProcFood,Oceania,3,1.247049083E-04
xmgm,NAmerica,c_ProcFood,RestofWorld,1,1.079413986E-04
xmgm,NAmerica,c_ProcFood,RestofWorld,2,1.079414379E-04
xmgm,NAmerica,c_ProcFood,RestofWorld,3,1.079414379E-04
xmgm,NAmerica,c_ProcFood,SEAsia,1,3.795939026E-04
xmgm,NAmerica,c_ProcFood,SEAsia,2,3.795943082E-04
xmgm,NAmerica,c_ProcFood,SEAsia,3,3.795943082E-04
xmgm,NAmerica,c_ProcFood,SSA,1,8.637885284E-05
xmgm,NAmerica,c_ProcFood,SSA,2,8.637872811E-05
xmgm,NAmerica,c_ProcFood,SSA,3,8.637872811E-05
xmgm,NAmerica,c_ProcFood,SouthAsia,1,3.759740448E-05
xmgm,NAmerica,c_ProcFood,SouthAsia,2,3.759744920E-05
xmgm,NAmerica,c_ProcFood,SouthAsia,3,3.759744919E-05
xmgm,NAmerica,c_TextWapp,EU_28,1,5.775512695E-05
xmgm,NAmerica,c_TextWapp,EU_28,2,5.775515025E-05
xmgm,NAmerica,c_TextWapp,EU_28,3,5.775515024E-05
xmgm,NAmerica,c_TextWapp,EastAsia,1,1.567946625E-04
xmgm,NAmerica,c_TextWapp,EastAsia,2,1.567957336E-04
xmgm,NAmerica,c_TextWapp,EastAsia,3,1.567957336E-04
xmgm,NAmerica,c_TextWapp,LatinAmer,1,4.024942627E-04
xmgm,NAmerica,c_TextWapp,LatinAmer,2,4.024946887E-04
xmgm,NAmerica,c_TextWapp,LatinAmer,3,4.024946886E-04
xmgm,NAmerica,c_TextWapp,MENA,1,4.460916138E-05
xmgm,NAmerica,c_TextWapp,MENA,2,4.460924762E-05
xmgm,NAmerica,c_TextWapp,MENA,3,4.460924761E-05
xmgm,NAmerica,c_TextWapp,NAmerica,1,9.688094482E-04
xmgm,NAmerica,c_TextWapp,NAmerica,2,9.688115759E-04
xmgm,NAmerica,c_TextWapp,NAmerica,3,9.688115759E-04
xmgm,NAmerica,c_TextWapp,Oceania,1,2.131626129E-05
xmgm,NAmerica,c_TextWapp,Oceania,2,2.131629403E-05
xmgm,NAmerica,c_TextWapp,Oceania,3,2.131629403E-05
xmgm,NAmerica,c_TextWapp,RestofWorld,1,1.432967854E-05
xmgm,NAmerica,c_TextWapp,RestofWorld,2,1.432970669E-05
xmgm,NAmerica,c_TextWapp,RestofWorld,3,1.432970669E-05
xmgm,NAmerica,c_TextWapp,SEAsia,1,3.160693741E-05
xmgm,NAmerica,c_TextWapp,SEAsia,2,3.160682006E-05
xmgm,NAmerica,c_TextWapp,SEAsia,3,3.160682005E-05
xmgm,NAmerica,c_TextWapp,SSA,1,1.278853893E-05
xmgm,NAmerica,c_TextWapp,SSA,2,1.278852846E-05
xmgm,NAmerica,c_TextWapp,SSA,3,1.278852846E-05
xmgm,NAmerica,c_TextWapp,SouthAsia,1,1.607570267E-05
xmgm,NAmerica,c_TextWapp,SouthAsia,2,1.607561654E-05
xmgm,NAmerica,c_TextWapp,SouthAsia,3,1.607561653E-05
xmgm,Oceania,c_Crops,EU_28,1,2.014256592E-04
xmgm,Oceania,c_Crops,EU_28,2,2.014254885E-04
xmgm,Oceania,c_Crops,EU_28,3,2.014254885E-04
xmgm,Oceania,c_Crops,EastAsia,1,6.455335083E-04
xmgm,Oceania,c_Crops,EastAsia,2,6.455333780E-04
xmgm,Oceania,c_Crops,EastAsia,3,6.455333781E-04
xmgm,Oceania,c_Crops,LatinAmer,1,3.795932531E-06
xmgm,Oceania,c_Crops,LatinAmer,2,3.795929131E-06
xmgm,Oceania,c_Crops,LatinAmer,3,3.795929132E-06
xmgm,Oceania,c_Crops,MENA,1,1.528369904E-04
xmgm,Oceania,c_Crops,MENA,2,1.528370457E-04
xmgm,Oceania,c_Crops,MENA,3,1.528370458E-04
xmgm,Oceania,c_Crops,NAmerica,1,5.072628021E-05
xmgm,Oceania,c_Crops,NAmerica,2,5.072620185E-05
xmgm,Oceania,c_Crops,NAmerica,3,5.072620185E-05
xmgm,Oceania,c_Crops,Oceania,1,1.344190674E-04
xmgm,Oceania,c_Crops,Oceania,2,1.344190811E-04
xmgm,Oceania,c_Crops,Oceania,3,1.344190811E-04
